#"Step","Potential Energy","Kinetic Energy","Total Energy","Temperature (R.U.)"
36059000,-11.635070002637804,110.46341308951378,98.82834308687598,1.1506605530153202
36060000,1.257784217596054,94.95888413488865,96.2166683524847,0.9891550430713714
36061000,29.24396324902773,83.42951440811157,112.6734776571393,0.8690574417508236
36062000,6.06714035384357,84.79228740930557,90.85942776314914,0.8832529938465888
36063000,0.033239349722862244,83.47848075116053,83.5117201008834,0.86956750782425
36064000,-8.842956729233265,95.79682879149914,86.95387206226587,0.9978836332443938
36065000,-12.635486863553524,86.3876588344574,73.75217197090387,0.899871446191914
36066000,-21.252092466689646,87.04872746393085,65.7966349972412,0.9067575777489264
36067000,-26.881098333746195,79.76001527160406,52.878916937857866,0.8308334924122185
36068000,-17.678166083060205,70.62118696421385,52.94302088115364,0.7356373642102743
36069000,-33.99626901745796,82.01630397699773,48.02003495953977,0.8543364997600601
36070000,-33.847194174304605,91.36837065964937,57.52117648534477,0.9517538610376434
36071000,-27.418618347495794,83.79753157496452,56.37891322746873,0.8728909539055403
36072000,-16.99335043132305,89.43024794384837,72.43689751252532,0.9315650827480575
36073000,-3.4555641189217567,91.65137319266796,88.1958090737462,0.9547018040899191
36074000,-6.5187502428889275,91.86408507823944,85.34533483535051,0.9569175528979545
36075000,-11.621144621632993,96.92664188146591,85.30549725983292,1.0096525195982098
36076000,-14.163376480340958,115.57256669923663,101.40919021889567,1.2038809031165791
36077000,12.659108724445105,99.15639477223158,111.81550349667668,1.0328791122103431
36078000,11.411835125647485,109.97180988639593,121.38364501204342,1.145539686316178
36079000,12.746310144662857,116.88666164129972,129.63297178596258,1.2175693920963975
36080000,12.819657430052757,107.85413746535778,120.67379489541054,1.123480598597039
36081000,21.398628041148186,101.31194420158863,122.71057224273682,1.0553327520994704
36082000,24.412776006385684,103.02865417301655,127.44143017940223,1.0732151476351708
36083000,15.861102431081235,108.54568542540073,124.40678785648197,1.130684223180817
36084000,13.362768160179257,99.73633844405413,113.09910660423338,1.038920192125159
36085000,16.268662929534912,94.89976643770933,111.16842936724424,0.9885392337257537
36086000,9.293408825993538,97.70365247130394,106.99706129729748,1.0177463799090196
36087000,-34.650924479588866,125.35966327413917,90.7087387945503,1.305829825771774
36088000,-23.720905888825655,99.9777796510607,76.25687376223505,1.0414352046981432
36089000,-28.04086397588253,98.184047434479,70.14318345859647,1.0227504941087577
36090000,-28.943570464849472,108.47014665603638,79.5265761911869,1.1298973609999388
36091000,-20.130986741743982,102.97208799421787,82.84110125247389,1.072625916606018
36092000,-6.681027330458164,96.92485724017024,90.24382990971208,1.0096339295847132
36093000,-6.484292538836598,92.20005646348,85.7157639246434,0.9604172548275424
36094000,-36.14906112104654,100.21489630639553,64.06583518534899,1.04390516985788
36095000,-22.65005838125944,81.09800442866981,58.44794604741037,0.8447708794649813
36096000,-12.484121412038803,73.42962101101875,60.94549959897995,0.7648918855311473
36097000,-15.370602190494537,88.57580836117268,73.20520617067814,0.9226646704285225
36098000,4.520067512989044,85.14963914453983,89.66970665752888,0.8869754077552777
36099000,-7.4955801256001,94.06088241748512,86.56530229188502,0.9798008585150881
36100000,9.15238999761641,95.55044277384877,104.70283277146518,0.9953171122272035
36101000,6.192911371588707,96.38238634727895,102.57529771886766,1.0039831911170978
36102000,3.927726874127984,86.93786078691483,90.86558766104281,0.9056027165300099
36103000,-17.600213311612606,91.01258954405785,73.41237623244524,0.9480478077502331
36104000,-18.629792869091034,94.98029626905918,76.35050339996815,0.9893780861356476
36105000,-7.664592407643795,89.90122999250889,82.2366375848651,0.9364711457549361
36106000,6.838970752432942,91.84682409465313,98.68579484708607,0.9567377509855972
36107000,1.067961959168315,103.38962362147868,104.45758558064699,1.0769752460566497
36108000,-1.501982357352972,104.20873729884624,102.70675494149327,1.085507680195892
36109000,-7.6171205919235945,114.92423615418375,107.30711556226015,1.1971274599389474
36110000,3.097446992993355,92.33368480205536,95.43113179504871,0.9618092166877018
36111000,3.0174893885850906,94.97885838150978,97.99634777009487,0.9893631081403413
36112000,0.5696024671196938,95.57976955920458,96.14937202632427,0.9956225995746597
36113000,-2.6778520233929157,92.49942701915279,89.82157499575987,0.9635356981157994
36114000,-12.891063194721937,88.44945480488241,75.55839161016047,0.9213484875504993
36115000,-21.16289158165455,95.03244425356388,73.86955267190933,0.9899212943075714
36116000,-5.383484587073326,95.47098908573389,90.08750449866056,0.9944894696426738
36117000,0.13577568670734763,93.52363194525242,93.65940763195977,0.9742044994293331
36118000,-5.2856272384524345,99.25460584461689,93.96897860616446,1.0339021442143563
36119000,-1.805063359439373,92.63357445411384,90.82851109467447,0.9649330672299764
36120000,-12.975953981280327,75.8899662643671,62.91401228308678,0.7905204819201826
36121000,-16.21874699369073,78.07709717005491,61.85835017636418,0.8133030955210885
36122000,-12.853410998359323,93.82886745780706,80.97545645944774,0.9773840360184427
36123000,-15.132158290594816,91.46593717299402,76.3337788823992,0.952770178884983
36124000,6.532432202249765,99.22833514213562,105.76076734438539,1.0336284910635098
36125000,19.637786453589797,82.85668621957302,102.49447267316282,0.8630904814535493
36126000,5.617283329367638,102.12564943172038,107.74293276108801,1.0638088482466728
36127000,1.5126142222434282,111.42296192795038,112.93557615019381,1.1606558534156974
36128000,0.07935818284749985,104.95554241538048,105.03490059822798,1.0932869001597871
36129000,-2.9698649495840073,98.97914000228047,96.00927505269647,1.0310327083566864
36130000,-6.710305700078607,91.12457467615604,84.41426897607744,0.9492143195429222
36131000,-10.51400699838996,94.07752364128828,83.56351664289832,0.9799742045963711
36132000,-20.712849244475365,83.21003856137395,62.497189316898584,0.8667712350139742
36133000,-21.945238806307316,88.90960528701544,66.96436648070812,0.9261417217393831
36134000,-11.171705037355423,89.35130017995834,78.17959514260292,0.9307427102075366
36135000,-15.016812972724438,89.08051163703203,74.0636986643076,0.9279219962187221
36136000,-8.763502828776836,96.30271682143211,87.53921399265528,1.0031533002228603
36137000,-19.0686776926741,86.50466248951852,67.43598479684442,0.9010902342654667
36138000,-13.535269387066364,98.53564812242985,85.00037873536348,1.0264130012749109
36139000,-17.966707272455096,87.35605739802122,69.38935012556612,0.909958931229033
36140000,-10.661024471744895,99.70005149394274,89.03902702219784,1.0385422030614988
36141000,-17.124163469299674,109.95887544751167,92.834711978212,1.1454049525778003
36142000,-3.303453043103218,97.95862559229136,94.65517254918814,1.020402349919304
36143000,-18.826148614287376,94.57722268998623,75.75107407569885,0.985179403020306
36144000,-29.425978057086468,90.2374876588583,60.81150960177183,0.9399738297794076
36145000,-33.72071736678481,86.26823371648788,52.54751634970307,0.8986274345463986
36146000,-14.7175880568102,97.07798812165856,82.36040006484836,1.0112290429335493
36147000,-27.260300358757377,85.1466055829078,57.88630522415042,0.886943808154944
36148000,-26.323954915627837,86.13922153413296,59.81526661850512,0.8972835576468686
36149000,-23.24401249922812,69.46670431271195,46.222691813483834,0.7236115032571342
36150000,-16.76998347789049,90.19508890807629,73.4251054301858,0.9395321761254285
36151000,-8.750938164070249,96.84777194820344,88.0968337841332,1.0088309577933927
36152000,-6.196543178521097,73.17249995470047,66.97595677617937,0.7622135411944996
36153000,-26.506153613328934,85.16017266362906,58.65401905030012,0.887085131912457
36154000,-34.778687950223684,84.06646752916276,49.28777957893908,0.8756923700951043
36155000,-21.04850009828806,81.83437501080334,60.78587491251528,0.8524414063622027
36156000,-25.549035664647818,86.23126895725727,60.68223329260945,0.89824238497108
36157000,-22.628816628828645,87.89183284342289,65.26301621459424,0.915539925451965
36158000,-8.085557036101818,93.0963399708271,85.01078293472528,0.9697535413624044
36159000,2.997678227722645,91.27604467049241,94.27372289821506,0.9507921319839253
36160000,-13.648954830132425,94.77947445213795,81.13051962200552,0.9872861922093856
36161000,4.944321202114224,99.88178944587708,104.8261106479913,1.0404353067274807
36162000,1.4607471562922,87.85407172888517,89.31481888517737,0.9151465805088639
36163000,-14.048960465937853,100.02896976470947,85.98000929877162,1.0419684350486509
36164000,0.4814610555768013,85.45601945742965,85.93748051300645,0.8901668693478786
36165000,-8.256592351943254,88.38059414923191,80.12400179728866,0.9206311890541403
36166000,-14.369753427803516,83.44186498224735,69.07211155444384,0.869186093564738
36167000,-9.819161240011454,77.65303100273013,67.83386976271868,0.8088857396114569
36168000,-20.442820007912815,87.12438329868019,66.68156329076737,0.9075456593608984
36169000,-24.708195615559816,97.12771455198526,72.41951893642545,1.0117470265827855
36170000,-20.385658599436283,91.73423790931702,71.34857930988073,0.9555649782216799
36171000,-4.1397991590201855,87.91537909209728,83.7755799330771,0.9157851988756565
36172000,-3.782257230952382,107.17103706300259,103.3887798320502,1.1163649694058417
36173000,18.796189188957214,90.07337993942201,108.86956912837923,0.9382643743686137
36174000,20.888560635969043,92.92381981015205,113.8123804461211,0.9679564563553734
36175000,-7.619587637484074,110.44693969935179,102.82735206186771,1.1504889552011328
36176000,15.23788337316364,92.71236848086119,107.95025185402483,0.9657538383419277
36177000,-12.168075740337372,104.04983452707529,91.88175878673792,1.0838524429899452
36178000,16.913737545721233,94.51993606984615,111.43367361556739,0.984582667393847
36179000,12.134437588974833,107.2461480051279,119.38058559410274,1.1171473750529803
36180000,6.734025627374649,116.67158377915621,123.40560940653086,1.21532899769907
36181000,-0.13172804098576307,95.3652663975954,95.23353835660964,0.9933881916412317
36182000,-3.815068732947111,83.17811276763678,79.36304403468966,0.8664386746625454
36183000,8.412483520805836,69.03195937536657,77.4444428961724,0.7190829101597882
36184000,-22.797137651592493,80.92996951192617,58.13283186033368,0.8430205157489025
36185000,-31.083632623776793,88.09835460036993,57.01472197659314,0.9176911937534958
36186000,-25.824432387948036,69.86260024830699,44.03816786035895,0.7277354192529143
36187000,-24.959434673190117,82.31817301362753,57.35873834043741,0.8574809688916193
36188000,-36.90206781029701,111.52623871876858,74.62417090847157,1.1617316533200535
36189000,-16.43242584168911,93.7532489169389,77.32082307524979,0.9765963428843997
36190000,-4.032813532277942,85.43417091015726,81.40135737787932,0.8899392803137913
36191000,-6.101535283029079,84.55906410515308,78.457528822124,0.8808235844283346
36192000,-22.564862545579672,94.68412417487707,72.1192616292974,0.9862929601545851
36193000,-11.560109000653028,102.63344403356314,91.07333503291011,1.0690983753491994
36194000,6.727644745260477,93.17187988013029,99.89952462539077,0.9705404154176456
36195000,6.313675969839096,94.40290872193873,100.71658469177783,0.9833636325198118
36196000,-7.272360324859619,91.39954848960042,84.1271881647408,0.9520786300996334
36197000,2.9743718318641186,92.89977062679827,95.87414245866239,0.9677059440287716
36198000,4.208967838436365,87.25467602163553,91.4636438600719,0.9089028752250159
36199000,-8.192959383130074,98.19278100132942,89.99982161819935,1.0228414687634495
36200000,6.422109484672546,90.85798381268978,97.28009329736233,0.9464373313818164
36201000,11.011224165558815,97.25322090089321,108.26444506645203,1.0130543843839095
36202000,14.581083780154586,90.76698443293571,105.3480682130903,0.9454894211760453
36203000,8.752604238688946,93.56889096647501,102.32149520516396,0.9746759475670682
36204000,-15.736838568001986,104.90734798461199,89.17050941661,1.0927848748392823
36205000,-13.519383125007153,92.10961164347827,78.59022851847112,0.9594751212858582
36206000,-22.36429937183857,94.52075899764895,72.15645962581038,0.9845912395584595
36207000,-34.5892383530736,92.38754771091044,57.79830935783684,0.962370288654942
36208000,-35.331746730953455,93.81227506697178,58.480528336018324,0.9772111986139085
36209000,-13.287628890015185,70.73245698213577,57.44482809212059,0.7367964268969606
36210000,-33.244973726570606,95.47921950370073,62.23424577713013,0.9945752031631617
36211000,-21.611458711326122,82.70724695548415,61.09578824415803,0.8615338224526241
36212000,-19.362816970795393,79.47178983595222,60.10897286515683,0.8278311441241798
36213000,-31.831198006868362,101.13935194909573,69.30815394222736,1.0535349161360033
36214000,-21.48623798787594,100.43608130747452,78.94984331959859,1.0462091802857851
36215000,-4.626589246094227,86.3197082132101,81.69311896711588,0.8991636272205883
36216000,-7.16697683930397,93.84472528100014,86.67774844169617,0.9775492216767038
36217000,-21.483617056161165,93.285180516541,71.80156346037984,0.9717206303802567
36218000,-18.113706588745117,90.16387362033129,72.05016703158617,0.9392070168780848
36219000,-8.148346965201199,91.2089257761836,83.0605788109824,0.9500929768348757
36220000,-15.738544542342424,93.10971063002944,77.37116608768702,0.9698928190624287
36221000,-16.61233403533697,98.7785096168518,82.16617558151484,1.028942808508472
36222000,-24.896630017086864,93.36243571341038,68.46580569632351,0.9725253720143126
36223000,-15.14790458790958,82.05351559817791,66.90561101026833,0.8547241208140202
36224000,-9.660953456535935,85.18385421484709,75.52290075831115,0.8873318147376448
36225000,-18.34901789482683,88.71511199325323,70.3660940984264,0.924115749929361
36226000,-15.04668803140521,76.03753614611924,60.99084811471403,0.7920576681884335
36227000,-34.491624884307384,88.97448374330997,54.48285885900259,0.9268175389924511
